FECHA_BALANCE,CODIGO_CUENTA,Título_Nombre,Subtítulo_Nombre,Ítem_Nombre,Asignación_Nombre,Denominación_Cuenta_Base,PRESUPUESTO_INICIAL,PRESUPUESTO_VIGENTE,SALDO_PRESUPUES.,OBLIGADO_PARCIAL,OBLIGADO_ACUMULADO,%_OBLIG_A_LA_FECHA,DEVENGADO_PARCIAL,DEVENGADO_ACUMULADO,PAGADO_PARCIAL,PAGADO_ACUMULADO,POR_PAGAR_A_LA_FECHA
30/09/2024,215-21-02-001-008-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,ASIG. DE NIVELACION,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-02-001-009-005,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,ASIGNACION ART. 1 LEY 19.529,179000000,159000000,41077296,14567022,117922704,74.16522264150943,14567022,117922704,14567022,117922704,0
30/09/2024,215-21-02-001-009-999,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,OTRAS ASIGNACIONES ESPECIALES,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-02-001-010-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,ASIG. DE PERDIDA DE CAJA LEY 18883 ART 97 LETRA A,0,450000,185642,0,264358,58.74622222222222,0,264358,0,264358,0
30/09/2024,215-21-02-001-011-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,ASIG. DE MOVILIZACION,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-02-001-013-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,INCREMENTO PREVISIONAL ART. 2 D.L. 3.501,230000000,230000000,44010877,21180511,185989123,80.86483608695652,21180511,185989123,21180511,185989123,0
30/09/2024,215-21-02-001-013-002,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,BONIFICACION COMPENSATORIA DE SALUD ART. 3 LEY 18.566,100000000,100000000,27148014,7983591,72851986,72.851986,7983591,72851986,7983591,72851986,0
30/09/2024,215-21-02-001-013-003,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,BONIFICACION COMPENSATORIA ART. 10 LEY 18.675,200000000,200000000,25607001,18944138,174392999,87.1964995,18944138,174392999,18944138,174392999,0
30/09/2024,215-21-02-001-014-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,ASIG. UNICA ART. 4 LEY 18.717,155000000,155000000,38619937,13881266,116380063,75.08391161290322,13881266,116380063,13881266,116380063,0
30/09/2024,215-21-02-001-018-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,ASIG. DE RESPONSABILIDAD,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-02-001-021-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,COMPONENTE  BASE ASIGNACION DE DESEMPEÑO,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-02-001-044-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,ASIGNACION DE EXPERIENCIA,0,0,0,0,0,0.0,0,0,0,0,0
